,poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
6507,78994,1702,Blueprint Polling,,,Blueprint Polling,470,Blueprint Polling,2.4,-0.3,Live Phone,,Arizona,5/12/22,5/16/22,,,,,,,155694,608.0,lv,,lv,,5/20/22 13:02,,https://blueprintpolling.com/wp-content/uploads/2022/05/051822-BPP-AZ-Survey-1.pdf,,,,8759,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,40.7
6508,78972,460,SurveyUSA,"1066,1789",Gray Television | KOAM,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Panel,,Missouri,5/11/22,5/15/22,,,,,,,155699,1782.0,rv,,rv,,5/22/22 12:52,,https://www.surveyusa.com/client/PollReport.aspx?g=5b1da4bb-1577-45ee-b593-dd19e17740e9,,,,8826,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Biden,19368,Joe Biden,35.0
6509,78972,460,SurveyUSA,"1066,1789",Gray Television | KOAM,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Panel,,Missouri,5/11/22,5/15/22,,,,,,,155699,1782.0,rv,,rv,,5/22/22 12:52,,https://www.surveyusa.com/client/PollReport.aspx?g=5b1da4bb-1577-45ee-b593-dd19e17740e9,,,,8826,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,50.0
6510,78975,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,,Connecticut,5/10/22,5/11/22,,,,,,,155619,1000.0,rv,,rv,,5/19/22 09:28,,https://emersonpolling.reportablenews.com/pr/connecticut-2022-poll-lamont-leads-stefanowski-in-gubernatorial-election,,,,8768,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Biden,19368,Joe Biden,50.8
6511,78975,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,,Connecticut,5/10/22,5/11/22,,,,,,,155619,1000.0,rv,,rv,,5/19/22 09:28,,https://emersonpolling.reportablenews.com/pr/connecticut-2022-poll-lamont-leads-stefanowski-in-gubernatorial-election,,,,8768,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,38.1
6512,78898,399,Rasmussen,1212,Heartland Institute,Rasmussen Reports,277,Rasmussen Reports,2.1,-0.5,IVR/Online Panel,,,4/28/22,5/2/22,,,,,,,155282,1004.0,lv,,lv,,5/5/22 11:47,,https://www.heartland.org/news-opinion/news/press-release-heartlandrasmussen-poll-nearly-two-thirds-of-voters-dont-want-biden-to-run-for-re-election,,,REP,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Biden,19368,Joe Biden,36.0
6513,78898,399,Rasmussen,1212,Heartland Institute,Rasmussen Reports,277,Rasmussen Reports,2.1,-0.5,IVR/Online Panel,,,4/28/22,5/2/22,,,,,,,155282,1004.0,lv,,lv,,5/5/22 11:47,,https://www.heartland.org/news-opinion/news/press-release-heartlandrasmussen-poll-nearly-two-thirds-of-voters-dont-want-biden-to-run-for-re-election,,,REP,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,50.0
6514,78898,399,Rasmussen,1212,Heartland Institute,Rasmussen Reports,277,Rasmussen Reports,2.1,-0.5,IVR/Online Panel,,,4/28/22,5/2/22,,,,,,,155283,1004.0,lv,,lv,,5/5/22 11:47,,https://www.heartland.org/news-opinion/news/press-release-heartlandrasmussen-poll-nearly-two-thirds-of-voters-dont-want-biden-to-run-for-re-election,,,REP,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Biden,19368,Joe Biden,35.0
6515,78898,399,Rasmussen,1212,Heartland Institute,Rasmussen Reports,277,Rasmussen Reports,2.1,-0.5,IVR/Online Panel,,,4/28/22,5/2/22,,,,,,,155283,1004.0,lv,,lv,,5/5/22 11:47,,https://www.heartland.org/news-opinion/news/press-release-heartlandrasmussen-poll-nearly-two-thirds-of-voters-dont-want-biden-to-run-for-re-election,,,REP,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,DeSantis,16646,Ron DeSantis,46.0
6516,78899,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,5/1/22,5/1/22,,,,,,,155297,1500.0,rv,,rv,,5/5/22 12:29,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-1-may-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Biden,19368,Joe Biden,37.0
6517,78899,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,5/1/22,5/1/22,,,,,,,155297,1500.0,rv,,rv,,5/5/22 12:29,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-1-may-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,36.0
6518,78899,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,5/1/22,5/1/22,,,,,,,155298,1096.0,lv,,lv,,5/5/22 12:29,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-1-may-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Biden,19368,Joe Biden,40.0
6519,78899,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,5/1/22,5/1/22,,,,,,,155298,1096.0,lv,,lv,,5/5/22 12:29,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-1-may-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,44.0
6520,78899,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,5/1/22,5/1/22,,,,,,,155299,1500.0,rv,,rv,,5/5/22 12:29,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-1-may-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Harris,16661,Kamala Harris,36.0
6521,78899,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,5/1/22,5/1/22,,,,,,,155299,1500.0,rv,,rv,,5/5/22 12:29,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-1-may-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,36.0
6522,78899,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,5/1/22,5/1/22,,,,,,,155300,1096.0,lv,,lv,,5/5/22 12:29,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-1-may-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Harris,16661,Kamala Harris,39.0
6523,78899,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,5/1/22,5/1/22,,,,,,,155300,1096.0,lv,,lv,,5/5/22 12:29,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-1-may-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,43.0
6524,78857,461,Susquehanna,1458,The Federalist,Susquehanna Polling & Research,326,Susquehanna Polling & Research Inc.,2.3,-0.3,Live Phone,,,4/19/22,4/27/22,,,,,,,155089,800.0,lv,,lv,,4/28/22 15:10,,https://thefederalist.com/2022/04/28/republicans-jump-to-10-point-lead-in-generic-ballot-test-new-fdrlst-susquehanna-poll-shows/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Biden,19368,Joe Biden,48.0
6525,78857,461,Susquehanna,1458,The Federalist,Susquehanna Polling & Research,326,Susquehanna Polling & Research Inc.,2.3,-0.3,Live Phone,,,4/19/22,4/27/22,,,,,,,155089,800.0,lv,,lv,,4/28/22 15:10,,https://thefederalist.com/2022/04/28/republicans-jump-to-10-point-lead-in-generic-ballot-test-new-fdrlst-susquehanna-poll-shows/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,46.0
6526,78857,461,Susquehanna,1458,The Federalist,Susquehanna Polling & Research,326,Susquehanna Polling & Research Inc.,2.3,-0.3,Live Phone,,,4/19/22,4/27/22,,,,,,,155090,800.0,lv,,lv,,4/28/22 15:10,,https://thefederalist.com/2022/04/28/republicans-jump-to-10-point-lead-in-generic-ballot-test-new-fdrlst-susquehanna-poll-shows/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Harris,16661,Kamala Harris,49.0
6527,78857,461,Susquehanna,1458,The Federalist,Susquehanna Polling & Research,326,Susquehanna Polling & Research Inc.,2.3,-0.3,Live Phone,,,4/19/22,4/27/22,,,,,,,155090,800.0,lv,,lv,,4/28/22 15:10,,https://thefederalist.com/2022/04/28/republicans-jump-to-10-point-lead-in-generic-ballot-test-new-fdrlst-susquehanna-poll-shows/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,46.0
6528,78856,1102,Emerson,,,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,,,4/25/22,4/26/22,,,,,,,155068,1000.0,rv,,rv,,4/28/22 14:55,,https://emersonpolling.reportablenews.com/pr/april-2022-national-poll-civics-education-may-be-linked-to-trust-in-institutions-biden-approval-holds-at-42,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Biden,19368,Joe Biden,41.9
6529,78856,1102,Emerson,,,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,,,4/25/22,4/26/22,,,,,,,155068,1000.0,rv,,rv,,4/28/22 14:55,,https://emersonpolling.reportablenews.com/pr/april-2022-national-poll-civics-education-may-be-linked-to-trust-in-institutions-biden-approval-holds-at-42,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,43.4
6530,78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.7,Online Panel,,,4/22/22,4/26/22,,,,,,,155129,1000.0,lv,,lv,,4/29/22 10:35,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Biden,19368,Joe Biden,43.0
6531,78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.7,Online Panel,,,4/22/22,4/26/22,,,,,,,155129,1000.0,lv,,lv,,4/29/22 10:35,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,50.0
6532,78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.7,Online Panel,,,4/22/22,4/26/22,,,,,,,155130,1000.0,lv,,lv,,4/29/22 10:35,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Harris,16661,Kamala Harris,41.0
6533,78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.7,Online Panel,,,4/22/22,4/26/22,,,,,,,155130,1000.0,lv,,lv,,4/29/22 10:35,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,51.0
6534,78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.7,Online Panel,,,4/22/22,4/26/22,,,,,,,155131,1000.0,lv,,lv,,4/29/22 10:35,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Buttigieg,16662,Pete Buttigieg,39.0
6535,78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.7,Online Panel,,,4/22/22,4/26/22,,,,,,,155131,1000.0,lv,,lv,,4/29/22 10:35,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,49.0
6536,78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.7,Online Panel,,,4/22/22,4/26/22,,,,,,,155132,1000.0,lv,,lv,,4/29/22 10:35,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,P. Murphy,28794,Philip Murphy,33.0
6537,78860,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.7,Online Panel,,,4/22/22,4/26/22,,,,,,,155132,1000.0,lv,,lv,,4/29/22 10:35,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/04/National-Monthly-April-2022-Release.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,49.0
6538,78825,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,,,4/22/22,4/25/22,,,,,,,154942,2004.0,rv,,rv,,4/27/22 09:20,,https://assets.morningconsult.com/wp-uploads/2022/04/26144616/2204148_crosstabs_POLITICO_RVs_v1_SH.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Biden,19368,Joe Biden,45.0
6539,78825,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,,,4/22/22,4/25/22,,,,,,,154942,2004.0,rv,,rv,,4/27/22 09:20,,https://assets.morningconsult.com/wp-uploads/2022/04/26144616/2204148_crosstabs_POLITICO_RVs_v1_SH.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,44.0
6540,78825,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,,,4/22/22,4/25/22,,,,,,,154943,2004.0,rv,,rv,,4/27/22 09:20,,https://assets.morningconsult.com/wp-uploads/2022/04/26144616/2204148_crosstabs_POLITICO_RVs_v1_SH.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Sanders,19238,Bernard Sanders,42.0
6541,78825,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,,,4/22/22,4/25/22,,,,,,,154943,2004.0,rv,,rv,,4/27/22 09:20,,https://assets.morningconsult.com/wp-uploads/2022/04/26144616/2204148_crosstabs_POLITICO_RVs_v1_SH.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,43.0
6542,78812,235,InsiderAdvantage,1457,Center for American Greatness,InsiderAdvantage,243,InsiderAdvantage,2.0,-0.4,,,,4/21/22,4/23/22,,,,,,,154877,750.0,lv,,lv,,4/25/22 20:38,,https://amgreatness.com/2022/04/25/insider-advantage-poll-trump-would-beat-biden-47-percent-to-43-percent-if-election-were-held-today/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Biden,19368,Joe Biden,43.0
6543,78812,235,InsiderAdvantage,1457,Center for American Greatness,InsiderAdvantage,243,InsiderAdvantage,2.0,-0.4,,,,4/21/22,4/23/22,,,,,,,154877,750.0,lv,,lv,,4/25/22 20:38,,https://amgreatness.com/2022/04/25/insider-advantage-poll-trump-would-beat-biden-47-percent-to-43-percent-if-election-were-held-today/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,47.0
6544,78814,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,2.9,-1.1,Online Panel,,,4/19/22,4/22/22,,,,,,,154883,1605.0,a,,a,,4/26/22 09:19,,https://news.yahoo.com/new-yahoo-news-poll-shows-why-inflation-could-doom-democrats-in-2022-midterms-090044957.html,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Biden,19368,Joe Biden,39.0
6545,78814,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,2.9,-1.1,Online Panel,,,4/19/22,4/22/22,,,,,,,154883,1605.0,a,,a,,4/26/22 09:19,,https://news.yahoo.com/new-yahoo-news-poll-shows-why-inflation-could-doom-democrats-in-2022-midterms-090044957.html,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,38.0
6546,78814,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,2.9,-1.1,Online Panel,,,4/19/22,4/22/22,,,,,,,154941,1187.0,rv,,rv,,4/26/22 20:15,,https://docs.cdn.yougov.com/v4b3724q7j/20220422_yahoo_toplines.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Biden,19368,Joe Biden,43.0
6547,78814,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,2.9,-1.1,Online Panel,,,4/19/22,4/22/22,,,,,,,154941,1187.0,rv,,rv,,4/26/22 20:15,,https://docs.cdn.yougov.com/v4b3724q7j/20220422_yahoo_toplines.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,41.0
6548,78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,1.6,-0.1,Online Panel,,,4/20/22,4/21/22,,,,,,,154859,1966.0,rv,,rv,,4/25/22 09:31,,https://harvardharrispoll.com/key-results-april/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Biden,19368,Joe Biden,43.0
6549,78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,1.6,-0.1,Online Panel,,,4/20/22,4/21/22,,,,,,,154859,1966.0,rv,,rv,,4/25/22 09:31,,https://harvardharrispoll.com/key-results-april/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,45.0
6550,78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,1.6,-0.1,Online Panel,,,4/20/22,4/21/22,,,,,,,154860,1966.0,rv,,rv,,4/25/22 09:31,,https://harvardharrispoll.com/key-results-april/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Harris,16661,Kamala Harris,41.0
6551,78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,1.6,-0.1,Online Panel,,,4/20/22,4/21/22,,,,,,,154860,1966.0,rv,,rv,,4/25/22 09:31,,https://harvardharrispoll.com/key-results-april/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,47.0
6552,78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,1.6,-0.1,Online Panel,,,4/20/22,4/21/22,,,,,,,154861,1966.0,rv,,rv,,4/25/22 09:31,,https://harvardharrispoll.com/key-results-april/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Harris,16661,Kamala Harris,42.0
6553,78807,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,1.6,-0.1,Online Panel,,,4/20/22,4/21/22,,,,,,,154861,1966.0,rv,,rv,,4/25/22 09:31,,https://harvardharrispoll.com/key-results-april/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,DeSantis,16646,Ron DeSantis,38.0
6554,78805,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,4/18/22,4/20/22,,,,,,,154846,1001.0,lv,,lv,,4/22/22 15:00,,https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Biden,19368,Joe Biden,45.0
6555,78805,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,4/18/22,4/20/22,,,,,,,154846,1001.0,lv,,lv,,4/22/22 15:00,,https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,44.0
6556,78805,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,4/18/22,4/20/22,,,,,,,154847,1001.0,rv,,rv,,4/22/22 15:00,,https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Biden,19368,Joe Biden,45.0
6557,78805,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,4/18/22,4/20/22,,,,,,,154847,1001.0,rv,,rv,,4/22/22 15:00,,https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,44.0
6558,78805,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,4/18/22,4/20/22,,,,,,,154848,1001.0,lv,,lv,,4/22/22 15:00,,https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Harris,16661,Kamala Harris,43.0
6559,78805,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,4/18/22,4/20/22,,,,,,,154848,1001.0,lv,,lv,,4/22/22 15:00,,https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,47.0
6560,78805,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,4/18/22,4/20/22,,,,,,,154849,1001.0,rv,,rv,,4/22/22 15:00,,https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Harris,16661,Kamala Harris,43.0
6561,78805,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,4/18/22,4/20/22,,,,,,,154849,1001.0,rv,,rv,,4/22/22 15:00,,https://echeloninsights.com/in-the-news/april-22-omnibus-political-update-2/,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,REP,Trump,16651,Donald Trump,46.0
6562,78797,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,4/18/22,4/18/22,,,,,,,154766,1500.0,lv,,lv,,4/21/22 13:18,,https://redfieldandwiltonstrategies.com/wp-content/uploads/2022/03/Joe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-08.03.2022.xlsx,,,,8914,2024,U.S. President,0,,11/5/24,general,False,False,,DEM,Biden,19368,Joe Biden,41.0
